,Date,CityName,DailyCasesBySpecimenDate,DailyCasesChangeBySpecimenDate,CummulativeCasesBySpecimenDate,DailyCasesByPublishDate
374,2021-02-21,Leeds,149.0,,57443.0,176.0
375,2021-02-20,Leeds,149.0,,57294.0,179.0
376,2021-02-19,Leeds,166.0,,57145.0,216.0
377,2021-02-18,Leeds,275.0,,56979.0,179.0
378,2021-02-17,Leeds,201.0,,56704.0,216.0
379,2021-02-16,Leeds,217.0,,56503.0,175.0
380,2021-02-15,Leeds,213.0,,56286.0,135.0
381,2021-02-14,Leeds,137.0,,56073.0,215.0
382,2021-02-13,Leeds,154.0,,55936.0,165.0
383,2021-02-12,Leeds,216.0,,55782.0,195.0
384,2021-02-11,Leeds,197.0,,55566.0,190.0
385,2021-02-10,Leeds,191.0,,55369.0,204.0
386,2021-02-09,Leeds,189.0,,55178.0,159.0
387,2021-02-08,Leeds,206.0,,54989.0,204.0
388,2021-02-07,Leeds,177.0,,54783.0,238.0
389,2021-02-06,Leeds,195.0,,54606.0,245.0
390,2021-02-05,Leeds,245.0,,54411.0,305.0
391,2021-02-04,Leeds,242.0,,54166.0,204.0
392,2021-02-03,Leeds,325.0,,53924.0,237.0
393,2021-02-02,Leeds,186.0,,53599.0,165.0
394,2021-02-01,Leeds,242.0,,53413.0,246.0
395,2021-01-31,Leeds,225.0,,53171.0,261.0
396,2021-01-30,Leeds,248.0,,52946.0,254.0
397,2021-01-29,Leeds,247.0,,52698.0,283.0
398,2021-01-28,Leeds,262.0,,52451.0,301.0
399,2021-01-27,Leeds,258.0,,52189.0,312.0
400,2021-01-26,Leeds,311.0,,51931.0,239.0
401,2021-01-25,Leeds,323.0,,51620.0,263.0
402,2021-01-24,Leeds,234.0,,51297.0,251.0
403,2021-01-23,Leeds,204.0,,51063.0,332.0
404,2021-01-22,Leeds,296.0,,50859.0,343.0
405,2021-01-21,Leeds,324.0,,50563.0,365.0
406,2021-01-20,Leeds,359.0,,50239.0,406.0
407,2021-01-19,Leeds,402.0,,49880.0,390.0
408,2021-01-18,Leeds,447.0,,49478.0,333.0
409,2021-01-17,Leeds,304.0,,49031.0,183.0
410,2021-01-16,Leeds,272.0,,48727.0,140.0
411,2021-01-15,Leeds,312.0,,48455.0,389.0
412,2021-01-14,Leeds,153.0,,48143.0,439.0
413,2021-01-13,Leeds,384.0,,47990.0,433.0
414,2021-01-12,Leeds,455.0,,47606.0,301.0
415,2021-01-11,Leeds,468.0,,47151.0,302.0
416,2021-01-10,Leeds,281.0,,46683.0,449.0
417,2021-01-09,Leeds,321.0,,46402.0,305.0
